2015-08-05 16:40:09,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.54,11.54,0.0,6,88,11.54,11.54,0.0,True,,,,,
2015-08-05 16:45:10,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,17.8,17.8,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 16:45:10,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 16:45:10,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.54,11.54,0.0,6,88,11.54,11.54,0.0,True,,,,,
2015-08-05 16:50:14,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,17.8,17.8,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 16:50:14,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 16:50:14,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.54,11.54,0.0,6,32,11.54,11.54,0.0,True,,,,,
2015-08-05 16:55:10,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,17.8,17.8,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 16:55:10,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 16:55:10,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.54,11.54,0.0,6,32,11.54,11.54,0.0,True,,,,,
2015-08-05 17:00:10,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,18.0,18.0,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 17:00:10,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 17:00:10,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.54,11.54,0.0,6,22,11.54,11.54,0.0,True,,,,,
2015-08-05 17:05:11,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,18.0,18.0,0.0,2,2808,17.71,17.71,0.0,False,,,,,
2015-08-05 17:05:11,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 17:05:11,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.54,11.54,0.0,6,22,11.54,11.54,0.0,True,,,,,
2015-08-05 17:10:10,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,18.0,18.0,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 17:10:10,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 17:10:10,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.54,11.54,0.0,6,22,11.54,11.54,0.0,True,,,,,
2015-08-05 17:15:24,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,18.0,18.0,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 17:15:24,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 17:15:24,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.54,11.54,0.0,6,32,11.54,11.54,0.0,True,,,,,
2015-08-05 17:20:09,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,18.0,18.0,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 17:20:09,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 17:20:09,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.54,11.54,0.0,6,88,11.54,11.54,0.0,True,,,,,
2015-08-05 17:25:10,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,18.0,18.0,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 17:25:10,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 17:25:10,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.54,11.54,0.0,6,32,11.54,11.54,0.0,True,,,,,
2015-08-05 17:30:11,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,18.0,18.0,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 17:30:11,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 17:30:11,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.54,11.54,0.0,6,32,11.54,11.54,0.0,True,,,,,
2015-08-05 17:35:09,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,18.0,18.0,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 17:35:09,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 17:35:09,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.54,11.54,0.0,6,22,11.54,11.54,0.0,True,,,,,
2015-08-05 17:40:10,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,18.0,18.0,0.0,2,2808,17.71,17.71,0.0,False,,,,,
2015-08-05 17:40:10,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 17:40:10,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.54,11.54,0.0,6,22,11.54,11.54,0.0,True,,,,,
2015-08-05 17:45:10,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,18.0,18.0,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 17:45:10,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 17:45:10,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.54,11.54,0.0,6,88,11.54,11.54,0.0,True,,,,,
2015-08-05 17:50:09,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,18.0,18.0,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 17:50:09,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 17:50:09,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.54,11.54,0.0,6,88,11.54,11.54,0.0,True,,,,,
2015-08-05 17:55:09,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,18.0,18.0,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 17:55:09,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 17:55:09,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.54,11.54,0.0,6,32,11.54,11.54,0.0,True,,,,,
2015-08-05 18:00:11,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,17.8,17.8,0.0,2,2809,17.71,17.71,0.0,False,,,,,
2015-08-05 18:00:11,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 18:00:11,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.54,11.54,0.0,6,22,11.54,11.54,0.0,True,,,,,
2015-08-05 18:05:10,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,17.8,17.8,0.0,2,2811,17.71,17.71,0.0,False,,,,,
2015-08-05 18:05:10,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 18:05:10,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.55,11.55,0.0,6,22,11.54,11.54,0.0,True,,,,,
2015-08-05 18:10:09,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,17.8,17.8,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 18:10:09,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 18:10:09,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.55,11.55,0.0,6,88,11.54,11.54,0.0,True,,,,,
2015-08-05 18:15:10,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,17.8,17.8,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 18:15:10,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 18:15:10,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.55,11.55,0.0,6,22,11.54,11.54,0.0,True,,,,,
2015-08-05 18:20:09,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,17.8,17.8,0.0,3,2811,17.71,17.71,0.0,False,,,,,
2015-08-05 18:20:09,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 18:20:09,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.55,11.55,0.0,6,32,11.54,11.54,0.0,True,,,,,
2015-08-05 18:25:20,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,17.8,17.8,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 18:25:20,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 18:25:20,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.55,11.55,0.0,6,32,11.54,11.54,0.0,True,,,,,
2015-08-05 18:30:10,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,17.8,17.8,0.0,2,2811,17.71,17.71,0.0,False,,,,,
2015-08-05 18:30:10,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 18:30:10,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.55,11.55,0.0,6,22,11.54,11.54,0.0,True,,,,,
2015-08-05 18:35:19,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,17.8,17.8,0.0,2,2809,17.71,17.71,0.0,False,,,,,
2015-08-05 18:35:19,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 18:35:19,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.55,11.55,0.0,6,88,11.54,11.54,0.0,True,,,,,
2015-08-05 18:40:09,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,17.8,17.8,0.0,2,2809,17.71,17.71,0.0,False,,,,,
2015-08-05 18:40:09,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 18:40:09,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.55,11.55,0.0,6,88,11.54,11.54,0.0,True,,,,,
2015-08-05 18:45:09,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,17.8,17.8,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 18:45:09,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 18:45:09,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.55,11.55,0.0,7,88,11.54,11.54,0.0,True,,,,,
2015-08-05 18:50:10,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,17.8,17.8,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 18:50:10,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 18:50:10,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.55,11.55,0.0,6,32,11.54,11.54,0.0,True,,,,,
2015-08-05 18:55:10,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,17.8,17.8,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 18:55:10,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 18:55:10,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.55,11.55,0.0,6,22,11.54,11.54,0.0,True,,,,,
2015-08-05 19:00:11,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,18.0,18.0,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 19:00:11,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 19:00:11,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.64,11.64,0.0,6,22,11.54,11.54,0.0,True,,,,,
2015-08-05 19:05:09,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,18.0,18.0,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 19:05:09,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 19:05:09,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.64,11.64,0.0,6,22,11.54,11.54,0.0,True,,,,,
2015-08-05 19:10:10,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,18.0,18.0,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 19:10:10,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 19:10:10,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.64,11.64,0.0,7,22,11.54,11.54,0.0,True,,,,,
2015-08-05 19:15:10,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,18.0,18.0,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 19:15:10,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 19:15:10,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.64,11.64,0.0,6,32,11.54,11.54,0.0,True,,,,,
2015-08-05 19:20:10,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,18.0,18.0,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 19:20:10,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 19:20:10,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.64,11.64,0.0,6,88,11.54,11.54,0.0,True,,,,,
2015-08-05 19:25:14,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,18.0,18.0,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 19:25:14,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 19:25:14,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.64,11.64,0.0,7,88,11.54,11.54,0.0,True,,,,,
2015-08-05 19:30:10,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,18.0,18.0,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 19:30:10,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 19:30:10,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.64,11.64,0.0,6,22,11.54,11.54,0.0,True,,,,,
2015-08-05 19:35:09,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,18.0,18.0,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 19:35:09,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 19:35:09,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.64,11.64,0.0,7,88,11.54,11.54,0.0,True,,,,,
2015-08-05 19:40:11,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,18.0,18.0,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 19:40:11,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 19:40:11,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.64,11.64,0.0,6,32,11.54,11.54,0.0,True,,,,,
2015-08-05 19:45:14,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,18.0,18.0,0.0,3,2813,17.71,17.71,0.0,False,,,,,
2015-08-05 19:45:14,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 19:45:14,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.64,11.64,0.0,7,88,11.54,11.54,0.0,True,,,,,
2015-08-05 19:50:10,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,18.0,18.0,0.0,3,2813,17.71,17.71,0.0,False,,,,,
2015-08-05 19:50:10,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 19:50:10,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.64,11.64,0.0,7,88,11.54,11.54,0.0,True,,,,,
2015-08-05 19:55:09,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,18.0,18.0,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 19:55:09,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 19:55:09,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.64,11.64,0.0,7,22,11.54,11.54,0.0,True,,,,,
2015-08-05 20:00:10,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,18.0,18.0,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 20:00:10,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 20:00:10,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.64,11.64,0.0,6,32,11.54,11.54,0.0,True,,,,,
2015-08-05 20:05:10,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,17.8,17.8,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 20:05:10,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 20:05:10,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.65,11.65,0.0,7,32,11.54,11.54,0.0,True,,,,,
2015-08-05 20:10:10,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,17.8,17.8,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 20:10:10,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 20:10:10,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.65,11.65,0.0,6,88,11.54,11.54,0.0,True,,,,,
2015-08-05 20:15:10,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,17.8,17.8,0.0,2,56,17.71,17.71,0.0,False,,,,,
2015-08-05 20:15:10,B00LNNTKKE,9.98,6.44,3.54,6.44,MERCHANT,New,New,A1K7H60UME9XUK,AF-BTS-06-M,8.67,8.67,0.0,3,0,6.84,6.84,0.0,False,,,,,
2015-08-05 20:15:10,B00K547ZW2,11.65,11.65,0.0,11.65,AMAZON,New,New,A1K7H60UME9XUK,AF-BS-S11,11.65,11.65,0.0,6,88,11.54,11.54,0.0,True,,,,,
2015-08-05 20:20:10,B00VVP31DQ,25.99,22.45,3.54,22.45,MERCHANT,New,New,A1K7H60UME9XUK,AF-DR-03,17.8,17.8,0.0,2,56,17.71,17.71,0.0,False,,,,,
